LogDir,Norm_First,Split_Ratio,Prob_Threshold,Timestamp,RunID,Model_RunID,Accuracy,Macro_Precision,Macro_Recall,Macro_F1,Weighted_Precision,Weighted_Recall,Weighted_F1,Micro_Precision,Micro_Recall,Micro_F1,Integrated_Score,NormOrder,FeatureNum,InfoGain,Pipeline,Model,Scaler,AugMethod,ImblMethod
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.2,0.35,2026-01-30 17:12:40,1769764270122_202fd60e,1769764270122_202fd60e17697643601292176,0.7532467532467533,0.7675768319470366,0.7915432098765433,0.7502928651971331,0.8187304158212086,0.7532467532467533,0.758326575138077,0.7532467532467533,0.7532467532467533,0.7532467532467532,0.7653766631134616,First,4,biMaxInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__ADASYN/sklearn_SVM,True,0.2,0.5,2026-01-30 17:12:40,1769764270122_202fd60e,1769764270122_202fd60e17697643609826878,0.7056277056277057,0.6957525684310566,0.7137037037037036,0.6950520553373524,0.7360478569184362,0.7056277056277057,0.7119986393478092,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.707859099359176,First,4,biMaxInfgain,MinMax__mixup__ADASYN,sklearn_SVM,MinMax,mixup,ADASYN
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/DTmodel,True,0.1,0.35,2026-01-30 17:12:44,1769764270122_202fd60e,1769764270122_202fd60e17697643649552019,0.6406926406926406,0.6213866305329719,0.6296296296296297,0.6212444563737668,0.6604107274838982,0.6406926406926406,0.646642561051428,0.6406926406926406,0.6406926406926406,0.6406926406926406,0.6376028076554853,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,DTmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/DTmodel,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643656408658,0.683982683982684,0.6589094629932802,0.6658024691358024,0.6611332071418198,0.6929821759753311,0.683982683982684,0.687394595591606,0.683982683982684,0.683982683982684,0.683982683982684,0.6776416548135287,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,DTmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/DTmodel,True,0.2,0.35,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643663118510,0.7056277056277057,0.6904583593924487,0.7051851851851851,0.6908281246225026,0.7285160073219146,0.7056277056277057,0.7106951541626327,0.7056277056277057,0.7056277056277057,0.7056277056277057,0.7048955292588072,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,DTmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/DTmodel,True,0.2,0.5,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643669753163,0.6904761904761904,0.669751180987136,0.6807407407407408,0.672235105763491,0.705563564311558,0.6904761904761904,0.6953236036492377,0.6904761904761904,0.6904761904761904,0.6904761904761904,0.6869298312063288,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,DTmodel,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/GradientBoosting,True,0.1,0.35,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643651834997,0.7575757575757577,0.767795768329305,0.7906172839506173,0.7532820720655725,0.8162571305863989,0.7575757575757577,0.7623473929636854,0.7575757575757577,0.7575757575757577,0.7575757575757575,0.7678417410713236,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,GradientBoosting,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/GradientBoosting,True,0.1,0.5,2026-01-30 17:12:45,1769764270122_202fd60e,1769764270122_202fd60e17697643658676483,0.7835497835497836,0.7645177937703154,0.7793827160493828,0.7694199669070407,0.793812965888926,0.7835497835497836,0.7864546660455437,0.7835497835497836,0.7835497835497836,0.7835497835497836,0.7805724559336632,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,GradientBoosting,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/GradientBoosting,True,0.2,0.35,2026-01-30 17:12:46,1769764270122_202fd60e,1769764270122_202fd60e17697643665277671,0.7164502164502164,0.7123286154348651,0.7319753086419754,0.7077826201697803,0.755180544461506,0.7164502164502164,0.7225019631166562,0.7164502164502164,0.7164502164502164,0.7164502164502163,0.7210712209268865,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,GradientBoosting,MinMax,mixup,RandomUnderSampler
log/pimaindians_diabetes/4/biMaxInfgain/MinMax__mixup__RandomUnderSampler/GradientBoosting,True,0.2,0.5,2026-01-30 17:12:47,1769764270122_202fd60e,1769764270122_202fd60e17697643671933474,0.7294372294372294,0.7093421183344847,0.7220987654320988,0.7125640922702434,0.7427660592663744,0.7294372294372294,0.7332838736488744,0.7294372294372294,0.7294372294372294,0.7294372294372294,0.7260727809660551,First,4,biMaxInfgain,MinMax__mixup__RandomUnderSampler,GradientBoosting,MinMax,mixup,RandomUnderSampler
