PipelinePart,PartValue,Metric,Value
Model,sklearn_SVM,Weighted_Precision,0.7907869890297236
Model,DTmodel,Weighted_Recall,0.6383200133200133
Model,GradientBoosting,Weighted_Recall,0.7020583583083583
Model,LogisticRegression,Weighted_Recall,0.7175803363303364
Model,XGBmodel,Weighted_Recall,0.7071158008658008
Model,random_forest,Weighted_Recall,0.6906863969363969
Model,sklearn_SVM,Weighted_Recall,0.7418893606393606
Model,DTmodel,Weighted_F1,0.64187514406938
Model,GradientBoosting,Weighted_F1,0.6975387253440789
Model,LogisticRegression,Weighted_F1,0.7108362311454988
Model,XGBmodel,Weighted_F1,0.7029445386009922
Model,random_forest,Weighted_F1,0.685500143804886
Model,sklearn_SVM,Weighted_F1,0.7384358322573459
Model,DTmodel,Micro_Precision,0.6383200133200133
Model,GradientBoosting,Micro_Precision,0.7020583583083583
Model,LogisticRegression,Micro_Precision,0.7175803363303364
Model,XGBmodel,Micro_Precision,0.7071158008658008
Model,random_forest,Micro_Precision,0.6906863969363969
Model,sklearn_SVM,Micro_Precision,0.7418893606393606
Model,DTmodel,Micro_Recall,0.6383200133200133
Model,GradientBoosting,Micro_Recall,0.7020583583083583
Model,LogisticRegression,Micro_Recall,0.7175803363303364
Model,XGBmodel,Micro_Recall,0.7071158008658008
Model,random_forest,Micro_Recall,0.6906863969363969
Model,sklearn_SVM,Micro_Recall,0.7418893606393606
Model,DTmodel,Micro_F1,0.6383200133200133
Model,GradientBoosting,Micro_F1,0.7020583583083583
Model,LogisticRegression,Micro_F1,0.7175803363303364
Model,XGBmodel,Micro_F1,0.7071158008658008
Model,random_forest,Micro_F1,0.6906863969363969
Model,sklearn_SVM,Micro_F1,0.7418893606393606
Model,DTmodel,Integrated_Score,0.6340516876986606
Model,GradientBoosting,Integrated_Score,0.7077153365964854
Model,LogisticRegression,Integrated_Score,0.729015215677468
Model,XGBmodel,Integrated_Score,0.7122344847611025
Model,random_forest,Integrated_Score,0.6961172858865462
Model,sklearn_SVM,Integrated_Score,0.7455701506602832
Norm_Order,first,Accuracy,0.7073322510822511
Norm_Order,last,Accuracy,0.6918845043845044
Norm_Order,first,Macro_Precision,0.7171621057236741
Norm_Order,last,Macro_Precision,0.708387592285214
Norm_Order,first,Macro_Recall,0.7156214189616967
Norm_Order,last,Macro_Recall,0.7054508349161127
Norm_Order,first,Macro_F1,0.6894968453346417
Norm_Order,last,Macro_F1,0.6744285457951364
Norm_Order,first,Weighted_Precision,0.7557026897265648
Norm_Order,last,Weighted_Precision,0.7487021464824466
Norm_Order,first,Weighted_Recall,0.7073322510822511
Norm_Order,last,Weighted_Recall,0.6918845043845044
Norm_Order,first,Weighted_F1,0.7048649908503407
Norm_Order,last,Weighted_F1,0.6875118808903864
Norm_Order,first,Micro_Precision,0.7073322510822511
Norm_Order,last,Micro_Precision,0.6918845043845044
Norm_Order,first,Micro_Recall,0.7073322510822511
Norm_Order,last,Micro_Recall,0.6918845043845044
Norm_Order,first,Micro_F1,0.7073322510822511
Norm_Order,last,Micro_F1,0.6918845043845044
Norm_Order,first,Integrated_Score,0.7109357973018412
Norm_Order,last,Integrated_Score,0.6972989231250074
Prob_Threshold,0.35,Accuracy,0.6723803973803973
Prob_Threshold,0.5,Accuracy,0.726836358086358
Prob_Threshold,0.35,Macro_Precision,0.7049891581915758
Prob_Threshold,0.5,Macro_Precision,0.7205605398173124
Prob_Threshold,0.35,Macro_Recall,0.7057236862931306
Prob_Threshold,0.5,Macro_Recall,0.7153485675846787
Prob_Threshold,0.35,Macro_F1,0.6607985489675363
Prob_Threshold,0.5,Macro_F1,0.7031268421622419
Prob_Threshold,0.35,Weighted_Precision,0.754376716038733
Prob_Threshold,0.5,Weighted_Precision,0.7500281201702786
Prob_Threshold,0.35,Weighted_Recall,0.6723803973803973
Prob_Threshold,0.5,Weighted_Recall,0.726836358086358
Prob_Threshold,0.35,Weighted_F1,0.6672911000261879
Prob_Threshold,0.5,Weighted_F1,0.7250857717145395
Prob_Threshold,0.35,Micro_Precision,0.6723803973803973
Prob_Threshold,0.5,Micro_Precision,0.726836358086358
Prob_Threshold,0.35,Micro_Recall,0.6723803973803973
Prob_Threshold,0.5,Micro_Recall,0.726836358086358
Prob_Threshold,0.35,Micro_F1,0.6723803973803973
Prob_Threshold,0.5,Micro_F1,0.726836358086358
Prob_Threshold,0.35,Integrated_Score,0.6846745623535614
Prob_Threshold,0.5,Integrated_Score,0.7235601580732872
Split_Ratio,0.1,Accuracy,0.7094308469308469
Split_Ratio,0.2,Accuracy,0.6897859085359086
Split_Ratio,0.1,Macro_Precision,0.7241643350141406
Split_Ratio,0.2,Macro_Precision,0.7013853629947475
Split_Ratio,0.1,Macro_Recall,0.7241495330800886
Split_Ratio,0.2,Macro_Recall,0.6969227207977208
Split_Ratio,0.1,Macro_F1,0.6937051258044818
