PipelinePart,PartValue,Metric,Value
Model,XGBmodel,Micro_Precision,0.7342171717171717
Model,random_forest,Micro_Precision,0.7303391053391054
Model,sklearn_SVM,Micro_Precision,0.7537878787878788
Model,DTmodel,Micro_Recall,0.6740620490620491
Model,GradientBoosting,Micro_Recall,0.7448593073593073
Model,LogisticRegression,Micro_Recall,0.7408910533910533
Model,XGBmodel,Micro_Recall,0.7342171717171717
Model,random_forest,Micro_Recall,0.7303391053391054
Model,sklearn_SVM,Micro_Recall,0.7537878787878788
Model,DTmodel,Micro_F1,0.6740620490620491
Model,GradientBoosting,Micro_F1,0.7448593073593073
Model,LogisticRegression,Micro_F1,0.7408910533910533
Model,XGBmodel,Micro_F1,0.7342171717171717
Model,random_forest,Micro_F1,0.7303391053391053
Model,sklearn_SVM,Micro_F1,0.7537878787878788
Model,DTmodel,Integrated_Score,0.6637099682266628
Model,GradientBoosting,Integrated_Score,0.7375570256675464
Model,LogisticRegression,Integrated_Score,0.7312773881536971
Model,XGBmodel,Integrated_Score,0.7268749386152834
Model,random_forest,Integrated_Score,0.7249459415139388
Model,sklearn_SVM,Integrated_Score,0.7417781110710187
Norm_Order,first,Accuracy,0.729752886002886
Norm_Order,last,Accuracy,0.7296326358826358
Norm_Order,first,Macro_Precision,0.7085795496486191
Norm_Order,last,Macro_Precision,0.7084397904500406
Norm_Order,first,Macro_Recall,0.7031948731138546
Norm_Order,last,Macro_Recall,0.7030628429355281
Norm_Order,first,Macro_F1,0.7021583332079572
Norm_Order,last,Macro_F1,0.7020203716299449
Norm_Order,first,Weighted_Precision,0.7339152104157282
Norm_Order,last,Weighted_Precision,0.7337916145391244
Norm_Order,first,Weighted_Recall,0.729752886002886
Norm_Order,last,Weighted_Recall,0.7296326358826358
Norm_Order,first,Weighted_F1,0.7286231589949395
Norm_Order,last,Weighted_F1,0.7284994309552777
Norm_Order,first,Micro_Precision,0.729752886002886
Norm_Order,last,Micro_Precision,0.7296326358826358
Norm_Order,first,Micro_Recall,0.729752886002886
Norm_Order,last,Micro_Recall,0.7296326358826358
Norm_Order,first,Micro_F1,0.729752886002886
Norm_Order,last,Micro_F1,0.7296326358826358
Norm_Order,first,Integrated_Score,0.7210873415494089
Norm_Order,last,Integrated_Score,0.7209604495333068
Prob_Threshold,0.35,Accuracy,0.7215608465608466
Prob_Threshold,0.5,Accuracy,0.7378246753246754
Prob_Threshold,0.35,Macro_Precision,0.7008900461364499
Prob_Threshold,0.5,Macro_Precision,0.7161292939622098
Prob_Threshold,0.35,Macro_Recall,0.7077717764060357
Prob_Threshold,0.5,Macro_Recall,0.698485939643347
Prob_Threshold,0.35,Macro_F1,0.7008934910814401
Prob_Threshold,0.5,Macro_F1,0.703285213756462
Prob_Threshold,0.35,Weighted_Precision,0.7324246238679718
Prob_Threshold,0.5,Weighted_Precision,0.7352822010868808
Prob_Threshold,0.35,Weighted_Recall,0.7215608465608466
Prob_Threshold,0.5,Weighted_Recall,0.7378246753246754
Prob_Threshold,0.35,Weighted_F1,0.7238957589326084
Prob_Threshold,0.5,Weighted_F1,0.7332268310176088
Prob_Threshold,0.35,Micro_Precision,0.7215608465608466
Prob_Threshold,0.5,Micro_Precision,0.7378246753246754
Prob_Threshold,0.35,Micro_Recall,0.7215608465608466
Prob_Threshold,0.5,Micro_Recall,0.7378246753246754
Prob_Threshold,0.35,Micro_F1,0.7215608465608466
Prob_Threshold,0.5,Micro_F1,0.7378246753246752
Prob_Threshold,0.35,Integrated_Score,0.7164513707674914
Prob_Threshold,0.5,Integrated_Score,0.7255964203152244
Split_Ratio,0.1,Accuracy,0.752435064935065
Split_Ratio,0.2,Accuracy,0.7069504569504569
Split_Ratio,0.1,Macro_Precision,0.7322508231229127
Split_Ratio,0.2,Macro_Precision,0.6847685169757469
Split_Ratio,0.1,Macro_Recall,0.7215869341563786
Split_Ratio,0.2,Macro_Recall,0.6846707818930041
Split_Ratio,0.1,Macro_F1,0.7229269746674096
Split_Ratio,0.2,Macro_F1,0.6812517301704923
Split_Ratio,0.1,Weighted_Precision,0.753236252969367
Split_Ratio,0.2,Weighted_Precision,0.7144705719854856
Split_Ratio,0.1,Weighted_Recall,0.752435064935065
Split_Ratio,0.2,Weighted_Recall,0.7069504569504569
Split_Ratio,0.1,Weighted_F1,0.7494853446734728
Split_Ratio,0.2,Weighted_F1,0.7076372452767443
Split_Ratio,0.1,Micro_Precision,0.752435064935065
Split_Ratio,0.2,Micro_Precision,0.7069504569504569
Split_Ratio,0.1,Micro_Recall,0.752435064935065
Split_Ratio,0.2,Micro_Recall,0.7069504569504569
Split_Ratio,0.1,Micro_F1,0.752435064935065
Split_Ratio,0.2,Micro_F1,0.7069504569504569
Split_Ratio,0.1,Integrated_Score,0.7425432749000239
Split_Ratio,0.2,Integrated_Score,0.6995045161826917
